song_id,filename,language,path
5572,english_magna_04974.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_04974.mp3
5573,english_magna_04975.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_04975.mp3
5574,english_magna_04976.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_04976.mp3
5575,english_magna_04977.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_04977.mp3
5576,english_magna_04978.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_04978.mp3
5577,english_magna_04979.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_04979.mp3
5578,english_magna_04980.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_04980.mp3
5579,english_magna_04981.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_04981.mp3
5580,english_magna_04982.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_04982.mp3
5581,english_magna_04983.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_04983.mp3
5582,english_magna_04984.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_04984.mp3
5583,english_magna_04985.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_04985.mp3
5584,english_magna_04986.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_04986.mp3
5585,english_magna_04987.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_04987.mp3
5586,english_magna_04988.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_04988.mp3
5587,english_magna_04989.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_04989.mp3
5588,english_magna_04990.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_04990.mp3
5589,english_magna_04991.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_04991.mp3
5590,english_magna_04992.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_04992.mp3
5591,english_magna_04993.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_04993.mp3
5592,english_magna_04994.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_04994.mp3
5593,english_magna_04995.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_04995.mp3
5594,english_magna_04996.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_04996.mp3
5595,english_magna_04997.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_04997.mp3
5596,english_magna_04998.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_04998.mp3
5597,english_magna_04999.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_04999.mp3
5598,english_magna_05000.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05000.mp3
5599,english_magna_05001.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05001.mp3
5600,english_magna_05002.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05002.mp3
5601,english_magna_05003.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05003.mp3
5602,english_magna_05004.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05004.mp3
5603,english_magna_05005.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05005.mp3
5604,english_magna_05006.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05006.mp3
5605,english_magna_05007.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05007.mp3
5606,english_magna_05008.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05008.mp3
5607,english_magna_05009.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05009.mp3
5608,english_magna_05010.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05010.mp3
5609,english_magna_05011.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05011.mp3
5610,english_magna_05012.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05012.mp3
5611,english_magna_05013.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05013.mp3
5612,english_magna_05014.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05014.mp3
5613,english_magna_05015.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05015.mp3
5614,english_magna_05016.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05016.mp3
5615,english_magna_05017.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05017.mp3
5616,english_magna_05018.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05018.mp3
5617,english_magna_05019.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05019.mp3
5618,english_magna_05020.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05020.mp3
5619,english_magna_05021.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05021.mp3
5620,english_magna_05022.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05022.mp3
5621,english_magna_05023.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05023.mp3
5622,english_magna_05024.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05024.mp3
5623,english_magna_05025.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05025.mp3
5624,english_magna_05026.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05026.mp3
5625,english_magna_05027.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05027.mp3
5626,english_magna_05028.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05028.mp3
5627,english_magna_05029.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05029.mp3
5628,english_magna_05030.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05030.mp3
5629,english_magna_05031.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05031.mp3
5630,english_magna_05032.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05032.mp3
5631,english_magna_05033.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05033.mp3
5632,english_magna_05034.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05034.mp3
5633,english_magna_05035.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05035.mp3
5634,english_magna_05036.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05036.mp3
5635,english_magna_05037.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05037.mp3
5636,english_magna_05038.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05038.mp3
5637,english_magna_05039.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05039.mp3
5638,english_magna_05040.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05040.mp3
5639,english_magna_05041.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05041.mp3
5640,english_magna_05042.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05042.mp3
5641,english_magna_05043.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05043.mp3
5642,english_magna_05044.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05044.mp3
5643,english_magna_05045.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05045.mp3
5644,english_magna_05046.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05046.mp3
5645,english_magna_05047.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05047.mp3
5646,english_magna_05048.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05048.mp3
5647,english_magna_05049.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05049.mp3
5648,english_magna_05050.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05050.mp3
5649,english_magna_05051.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05051.mp3
5650,english_magna_05052.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05052.mp3
5651,english_magna_05053.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05053.mp3
5652,english_magna_05054.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05054.mp3
5653,english_magna_05055.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05055.mp3
5654,english_magna_05056.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05056.mp3
5655,english_magna_05057.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05057.mp3
5656,english_magna_05058.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05058.mp3
5657,english_magna_05059.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05059.mp3
5658,english_magna_05060.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05060.mp3
5659,english_magna_05061.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05061.mp3
5660,english_magna_05062.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05062.mp3
5661,english_magna_05063.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05063.mp3
5662,english_magna_05064.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05064.mp3
5663,english_magna_05065.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05065.mp3
5664,english_magna_05066.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05066.mp3
5665,english_magna_05067.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05067.mp3
5666,english_magna_05068.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05068.mp3
5667,english_magna_05069.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05069.mp3
5668,english_magna_05070.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05070.mp3
5669,english_magna_05071.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05071.mp3
5670,english_magna_05072.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05072.mp3
5671,english_magna_05073.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05073.mp3
5672,english_magna_05074.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05074.mp3
5673,english_magna_05075.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05075.mp3
5674,english_magna_05076.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05076.mp3
5675,english_magna_05077.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05077.mp3
5676,english_magna_05078.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05078.mp3
5677,english_magna_05079.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05079.mp3
5678,english_magna_05080.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05080.mp3
5679,english_magna_05081.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05081.mp3
5680,english_magna_05082.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05082.mp3
5681,english_magna_05083.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05083.mp3
5682,english_magna_05084.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05084.mp3
5683,english_magna_05085.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05085.mp3
5684,english_magna_05086.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05086.mp3
5685,english_magna_05087.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05087.mp3
5686,english_magna_05088.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05088.mp3
5687,english_magna_05089.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05089.mp3
5688,english_magna_05090.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05090.mp3
5689,english_magna_05091.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05091.mp3
5690,english_magna_05092.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05092.mp3
5691,english_magna_05093.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05093.mp3
5692,english_magna_05094.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05094.mp3
5693,english_magna_05095.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05095.mp3
5694,english_magna_05096.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05096.mp3
5695,english_magna_05097.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05097.mp3
5696,english_magna_05098.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05098.mp3
5697,english_magna_05099.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05099.mp3
5698,english_magna_05100.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05100.mp3
5699,english_magna_05101.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05101.mp3
5700,english_magna_05102.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05102.mp3
5701,english_magna_05103.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05103.mp3
5702,english_magna_05104.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05104.mp3
5703,english_magna_05105.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05105.mp3
5704,english_magna_05106.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05106.mp3
5705,english_magna_05107.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05107.mp3
5706,english_magna_05108.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05108.mp3
5707,english_magna_05109.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05109.mp3
5708,english_magna_05110.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05110.mp3
5709,english_magna_05111.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05111.mp3
5710,english_magna_05112.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05112.mp3
5711,english_magna_05113.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05113.mp3
5712,english_magna_05114.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05114.mp3
5713,english_magna_05115.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05115.mp3
5714,english_magna_05116.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05116.mp3
5715,english_magna_05117.mp3,english,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\english\english_magna_05117.mp3
